main_category,category
TV/Video/HiFi,Beamers
TV/Video/HiFi,TV flat screens
TV/Video/HiFi,Portable Players
TV/Video/HiFi,MP3-Players
Printers and Scanners,Ink jet printers
Printers and Scanners,Laser printers
Printers and Scanners,Multifunction printers
Printers and Scanners,Scanners
Computer systems,Notebooks
Computer systems,PCs
Computer systems,Servers
Computer systems,Computer system accessories
Computer components,Flat screens
Computer components,Graphic cards
Computer components,Keyboards
Computer components,Mousepads
Computer components,Mice
Computer components,Speakers
Computer components,Headsets
Computer components,Telecommunication
Computer components,PDAs/Organizers
Software,Software
